Id,Title,GarrTypeId,ClassId,MaxTiers,UiOrder,Flags,UiTextureKitId,GarrTalentTreeType,ConditionId,FeatureType,FeatureSubtype
"4","","3","10","7","0","0","0","0","0","0","0"
"31","","3","7","7","0","0","0","0","0","0","0"
"107","","3","11","7","0","0","0","0","0","0","0"
"110","","3","9","7","0","0","0","0","0","0","0"
"113","","3","3","7","0","0","0","0","0","0","0"
"116","","3","8","7","0","0","0","0","0","0","0"
"119","","3","2","7","0","0","0","0","0","0","0"
"122","","3","1","7","0","0","0","0","0","0","0"
"125","","3","12","7","0","0","0","0","0","0","0"
"128","","3","6","7","0","0","0","0","0","0","0"
"131","","3","4","7","0","0","0","0","0","0","0"
"134","","3","5","7","0","0","0","0","0","0","0"
"150","","111","0","8","0","0","0","1","0","0","0"
"151","","3","0","7","0","0","253","0","0","0","0"
"152","戰爭研究","9","0","6","0","1","0","0","0","0","0"
"153","戰爭研究","9","0","6","0","1","0","0","0","0","0"
"260","Visions Research [NYI]","9","0","6","0","0","253","0","0","0","0"
"263","母親大人的研究－單人","9","0","4","0","0","253","0","0","0","0"
"264","母親大人的研究－團隊","9","0","4","0","0","253","0","0","0","0"
"265","母親大人的研究－賭徒","9","0","2","0","0","253","0","0","0","0"
"266","母親大人的研究－速度","9","0","2","0","0","253","0","0","0","0"
"267","母親大人的研究－探險者","9","0","3","0","0","253","0","0","0","0"
"268","母親大人的研究－里程碑","9","0","2","0","0","253","1","0","0","0"
"271","母親大人的研究","9","0","6","0","0","5273","1","0","0","0"
"272","『霧刃』娜迪亞","111","0","5","0","0","253","1","0","6","0"
"275","織夢者","111","0","8","0","0","0","0","79281","6","0"
"276","妮亞","111","0","8","0","0","0","0","79279","6","0"
"304","德瑞文將軍","111","0","8","0","0","0","0","79288","6","0"
"307","傳送網路","111","0","3","0","0","0","0","0","2","4"
"308","傳送網路","111","0","3","0","0","5283","0","0","2","1"
"309","傳送網路","111","0","3","0","0","0","0","0","2","2"
"310","運輸網路","111","0","3","0","0","0","0","0","2","3"
"311","靈魄傳導器","111","0","3","0","0","0","0","0","1","4"
"312","靈魄傳導器","111","0","3","0","0","5283","0","0","1","1"
"313","靈魄傳導器","111","0","3","0","0","0","0","0","1","3"
"314","靈魄傳導器","111","0","3","0","0","0","0","0","1","2"
"315","冒險升級","111","0","3","0","0","0","0","0","3","4"
"316","冒險升級","111","0","3","0","0","5283","0","0","3","1"
"317","冒險升級","111","0","3","0","0","0","0","0","3","2"
"318","冒險升級","111","0","3","0","0","0","0","0","3","3"
"319","女王的栽培園","111","0","5","0","0","0","0","0","5","4"
"320","晉升之路","111","0","5","0","0","5283","0","0","5","1"
"321","憎惡體工廠","111","0","5","0","0","0","0","0","5","3"
"324","餘燼宴會","111","0","5","0","0","0","1","0","5","2"
"325","瘟疫設計者瑪利雷斯","111","0","8","0","0","0","0","79284","6","0"
"326","瑞文崔斯 - 貯存池升級","111","0","3","0","0","5285","0","0","4","2"
"327","昇靈堡 - 貯存池升級","111","0","3","0","0","5283","0","0","4","1"
"328","亞登曠野 - 貯存池升級","111","0","3","0","0","5305","0","0","4","4"
"329","瑪卓薩斯 - 貯存池升級","111","0","3","0","0","5287","0","0","4","3"
"330","艾曼妮","111","0","8","0","0","0","0","79285","6","0"
"334","克芮恩","111","0","8","0","0","0","0","79283","6","0"
"335","Chris Test Tree Set","3","0","2","0","0","0","0","0","0","0"
"345","引導靈魄","111","0","1","0","2","5283","1","0","7","1"
"346","引導靈魄","111","0","1","0","2","5305","1","0","7","4"
"347","引導靈魄","111","0","1","0","2","5287","1","0","7","3"
"348","引導靈魄","111","0","1","0","2","5285","1","0","7","2"
"349","骸骨工匠黑彌爾","111","0","8","0","0","0","0","81502","6","0"
"357","佩拉苟斯","111","0","8","0","0","0","0","81504","6","0"
"360","克蕾雅","111","0","8","0","0","0","0","81505","6","0"
"365","米卡尼寇斯","111","0","8","0","0","0","0","81506","6","0"
"368","『霧刃』娜迪亞","111","0","8","0","0","0","0","81503","6","0"
"392","瘋狂公爵希奧塔","111","0","8","0","0","0","0","83261","6","0"
"393","昇靈堡 - 誓盟技能","111","0","2","0","0","5283","1","0","0","1"
"395","瑪卓薩斯 - 誓盟技能","111","0","2","0","0","5287","1","0","0","3"
"396","瑞文崔斯 - 誓盟技能","111","0","2","0","0","5279","1","0","0","2"
"397","亞登曠野 - 誓盟技能","111","0","2","0","0","5301","1","0","0","4"
