Id,Name,SpecSetId,InventoryTypeMask,SpellId,ItemBonusListId,PlayerConditionId,Field_9_0_1_34972_007,UnlockItemId
"2","顺滑寒冰","22","192","327508","6823","85782","63","183281"
"3","冷锋","22","1114144","327284","6828","85779","60","183278"
"4","冻结寒风","22","1026","327364","6829","85780","61","183279"
"5","冰川碎片","22","65664","327492","6830","85781","62","183280"
"6","拓展潜能","162","320","327489","6831","85768","49","183267"
"7","纪律严明","162","2560","327365","6832","85132","48","183266"
"8","恐怖冰锥","162","10","333393","6937","85769","50","183268"
"9","时霎扭曲","21","1050656","327351","6834","85774","55","183273"
"10","狂热法咒","23","66","333030","6931","85775","56","183274"
"11","火焰风暴","23","2056","333097","6932","85776","58","183275"
"12","熔火天降","23","516","333167","6933","85777","57","183276"
"13","太阳之王的祝福","23","1536","333313","6934","85778","59","183277"
"14","无穷奥术","21","1032","332769","6926","85772","53","183271"
"15","奥术轰炸","21","65792","332892","6927","85771","52","183270"
"16","风暴虹吸","21","384","332928","6928","85773","54","183272"
"17","三一结界","162","1048612","333373","6936","85770","51","183269"
"18","聚凝痛楚","8","66048","337504","7041","85718","18","183213"
"19","邪能轰炸","8","10","337775","7052","85128","19","183210"
"20","黑眼勋章","8","68","337534","7043","85717","17","183212"
"21","至暗时刻","8","160","337539","7044","85716","16","183211"
"22","漆黑天性","9","264","346264","7218","85722","21","183217"
"23","混沌理论","9","1088","337551","7050","85719","20","183214"
"24","古怪的邪能核心","9","2304","337685","7051","85720","22","183215"
"25","灼烧之伤","9","65568","346279","7219","85721","23","183216"
"26","黑炎之魂","10","6","337541","7045","85726","25","183221"
"27","拉瑟莱克的污秽","10","640","337544","7046","85725","27","183220"
"28","强固邪焰","10","2112","337545","7047","85723","24","183218"
"29","炽热灵魂","10","1536","337547","7048","85724","26","183219"
"30","超级菌株","43","36","334974","6953","85703","3","182627"
"31","猜疑之息","43","10","335177","6954","85702","2","182626"
"32","死亡之拥","43","2560","334728","6947","85127","0","182617"
"33","永生之握","43","320","334724","6948","85701","1","182625"
"34","布伦达尔之力","5","65792","334501","6940","85704","4","182628"
"35","赤红符文武器","5","1032","334525","6941","85705","5","182629"
"36","血魔统御","5","384","334580","6943","85706","6","182630"
"37","吸血光环","5","2080","334547","6942","85707","7","182631"
"38","库尔迪拉之眷","6","2056","334583","6944","85711","10","182635"
"39","刺骨之寒","6","66","334678","6945","85709","8","182633"
"40","绝对零度","6","516","334692","6946","85708","9","182632"
"41","冰封勇士之怒","6","1536","341724","7160","85710","11","182634"
"42","复活的蹒跚者","7","192","334836","6949","85715","15","182640"
"43","狂热畸兽","7","65664","334888","6950","85714","14","182638"
"44","死亡终途","7","1026","334898","6951","85713","13","182637"
"45","致命缠绕","7","65568","334949","6952","85712","12","182636"
"46","深度专注饮剂","48","1048612","338658","7086","85728","31","183224"
"47","生死循环","48","2050","338657","7085","85727","30","183223"
"48","莱卡拉的惊鸿一瞥","48","320","340059","7110","85729","29","183225"
"49","德鲁伊长者之誓","48","520","338608","7084","85129","28","183222"
"50","欧奈斯的洞察","15","65792","338661","7087","85731","32","183227"
"51","原始奥能脉冲星","15","1032","338668","7088","85732","33","183228"
"52","万物平衡","15","384","339942","7107","85730","34","183226"
"53","古朴缚梦者","15","1050656","339949","7108","85733","35","183229"
"54","狂乱兽群","16","576","340053","7109","85737","39","183233"
"55","顶级捕食者的渴望","16","72","339139","7091","85734","38","183230"
"56","惊恐对称之眼","16","1026","339141","7090","85736","37","183232"
"57","猫眼奇珍","16","2052","339144","7089","85735","36","183231"
"58","丝瓜精粹的拥抱","17","1114144","339060","7092","85738","40","183234"
"59","自然秩序的意志","17","1026","339063","7093","85739","41","183235"
"60","乌索克的铭记之怒","17","65664","339056","7094","85740","42","183236"
"61","沉睡者的遗产","17","320","339062","7095","85741","43","183237"
"62","母亲之树的回忆","18","640","339064","7096","85744","44","183240"
"63","黑暗泰坦之训","18","65540","338831","7097","85745","45","183241"
"64","翡翠灌注","18","1032","338829","7098","85742","46","183238"
"65","无尽春天的愿景","18","258","338832","7099","85743","47","183239"
"66","荒野的召唤","163","2560","336742","7003","85131","147","183250"
"67","奈辛瓦里的陷阱装置","163","320","336743","7004","85754","146","183252"
"68","魂铸余烬","163","10","336745","7005","85755","145","183253"
"69","示弱战术","163","36","336747","7006","85753","144","183251"
"70","凶暴命令","44","2080","336819","7007","85756","151","183254"
"71","火妖的眼镜蛇钉刺","44","384","336822","7008","85757","150","183255"
"72","奎普拉，艾瑞达战争指令","44","1032","336830","7009","85758","148","183256"
"73","飞龙追猎者的刺骨之牙","44","65792","336844","7010","85759","149","183257"
"74","鹰爪的全神贯注","14","66","336849","7011","85760","155","183258"
"75","激涌射击","14","516","336867","7012","85763","153","183261"
"76","巨蛇追猎者的诡计","14","2056","336870","7013","85762","152","183260"
"77","无懈警戒之秘","14","1536","336878","7014","85761","154","183259"
"78","野火弹簇","20","192","336895","7015","85767","159","183265"
"79","飞龙追猎者的混乱打击","20","65664","336901","7016","85766","157","183264"
"80","潜藏毒素注射器","20","1026","336902","7017","85765","158","183263"
"81","屠夫的白骨碎片","20","65568","336907","7018","85764","156","183262"
"82","魂游天外","164","36","343250","7184","85784","67","183284"
"83","祈求者之愉","164","10","337298","7082","85783","66","183283"
"84","乾坤腾挪","164","320","337294","7080","85785","65","183285"
"85","致命之触","164","2560","337296","7081","85133","64","183282"
"86","灼焰炙气","24","65792","338138","7076","85787","68","183287"
"87","风暴烈酒的珍藏酒桶","24","1032","337288","7077","85789","69","183289"
"88","天神灌注","24","384","337290","7078","85788","70","183288"
"89","少昊之力","24","1050656","337570","7079","85786","71","183286"
"90","禅院古训","25","1536","337172","7075","85790","75","183290"
"91","玉珑的低语","25","2056","337225","7073","85791","74","183291"
"92","雾云专注","25","516","337343","7074","85792","73","183292"
"93","晨晖之露","25","66","337473","7072","85793","72","183293"
"94","雪怒珍宝","26","1114144","337481","7070","85797","76","183297"
"95","基佛的通天掌","26","1026","337334","7068","85795","77","183295"
"96","青玉破","26","65664","337483","7071","85794","78","183294"
"97","末代皇帝的容电器","26","192","337292","7069","85796","79","183296"
"98","乌瑟尔的虔诚","30","36","337600","7053","85800","81","183301"
"100","黄昏与黎明","30","10","337746","7055","85798","82","183299"
"101","法官的审判","30","2560","337681","7056","85799","83","183300"
"102","玛尔拉德的临终之息","27","2080","234848","7128","85802","86","183303"
"103","震击屏障","27","384","337825","7059","85804","87","183305"
"104","破影者，日之破晓","27","1032","337812","7057","85803","85","183304"
"105","太阳井之花","27","65792","337777","7058","85801","84","183302"
"106","神圣复仇者的刻印","28","66","337831","7060","85806","89","183307"
"107","炽热防御者圣所","28","516","337838","7061","85808","91","183309"
"108","正义之怒壁垒","28","2056","337847","7062","85805","88","183306"
"109","无尽列王之御","28","1536","337850","7063","85807","90","183308"
"110","光明使者的风暴","29","192","337257","7067","85812","95","183313"
"111","无情审讯","29","65664","337297","7066","85811","94","183312"
"112","先锋之势","29","1026","337638","7065","85809","92","183310"
"113","最终审判","29","65568","337247","7064","85810","93","183311"
"114","提神影尘","165","36","340080","7114","85828","115","183331"
"115","血牙精华","165","10","340079","7113","85136","114","183330"
"116","细齿淬毒之刃","165","320","340078","7112","85830","113","183333"
"117","刺客大师印记","165","2560","340076","7111","85829","112","183332"
"118","冲动恶徒","34","65792","340081","7115","85831","116","183334"
"119","末日之刃","34","1032","340082","7116","85832","117","183335"
"120","佐迪克徽章","34","384","340083","7117","85834","118","183337"
"121","暮行者的眼罩","34","2080","340084","7118","85833","119","183336"
"122","隐秘短枪","35","1536","340088","7122","85836","123","183339"
"123","狂猛迅疾","35","2056","340087","7121","85835","122","183338"
"124","狡诈魅力","35","516","340086","7120","85838","121","183341"
"125","绿皮船长的柳枝","35","66","340085","7119","85837","120","183340"
"126","终结预兆","36","65568","340089","7123","85841","124","183344"
"127","阿卡丽的灵魂碎片","36","1026","340090","7124","85839","125","183342"
"128","腐化印记","36","65664","340091","7125","85842","126","183345"
"129","致命暗影","36","192","340092","7126","85840","127","183343"
"130","先祖之忆","13","2560","336741","6985","85137","160","183346"
"131","深震之石","13","320","336739","6986","85845","162","183349"
"132","根深蒂固的元素","13","10","336738","6987","85844","163","183348"
"133","毁灭之链","13","1048612","336735","6988","85843","161","183347"
"134","碎天者的炽烈灭亡","11","1050656","336734","6989","85848","166","183352"
"135","元素均衡","11","384","336730","6990","85847","167","183351"
"136","大分裂的回响","11","1032","336215","6991","85846","164","183350"
"137","风语者的熔岩崛起","11","65792","336063","6992","85849","165","183353"
"138","毁灭之风","12","66","335902","6993","85850","168","183354"
"139","霜巫的传承","12","516","335899","6994","85851","171","183355"
"140","巫医的狼骨","12","2056","335897","6995","85853","170","183357"
"141","始源熔岩助动器","12","1536","335895","6996","85852","169","183356"
"142","约纳特的自然专注","4","192","335893","6997","85855","174","183359"
"143","灵魂行者的潮汐图腾","4","65664","335891","6998","85857","175","183361"
"144","始源之潮核心","4","1026","335889","6999","85856","173","183360"
"145","大地祥和","4","1114144","335886","7000","85854","172","183358"
"146","审慎沉思","166","1048612","341804","7161","85813","99","183315"
"147","双子太阳女祭司","166","10","336897","7002","85814","98","183316"
"148","烧灼暗影","166","320","336370","6975","85135","96","183314"
"149","天堂之跃","166","2560","336470","6972","85815","97","183317"
"150","悔罪者","31","65792","336011","6976","85819","102","183321"
"151","晶化反射","31","1032","336507","6978","85817","103","183319"
"152","死神之吻","31","384","336133","6979","85818","101","183320"
"153","坚定意志","31","1050656","336067","6980","85816","100","183318"
"154","萨什，大主教本尼迪塔斯的归来","32","65664","337477","6984","85823","107","183325"
"155","谐律装置","32","2056","336314","6977","85822","106","183324"
"156","快速专注","32","516","336266","6974","85821","104","183323"
"157","神圣镜像","32","66","336400","6973","85820","105","183322"
"158","痛灭圣歌","33","1114144","336165","6981","85825","110","183327"
"159","暗影烈焰棱镜","33","1026","336143","6982","85827","109","183329"
"160","永恒虚空召唤","33","1536","336214","6983","85824","111","183326"
"161","塔尔巴达的谋略","33","192","342415","7162","85826","108","183328"
"162","威尔弗雷德的超级召唤魔印","167","2560","337020","7025","85864","183","183369"
"163","恩德雷思之爪","167","320","337038","7026","85861","181","183366"
"164","恶魔协同印记","167","10","337057","7027","85862","180","183367"
"165","黑暗之门柱石","167","1048612","337065","7028","85863","182","183368"
"166","阿兹亚基的永恒痛苦","37","1050656","337106","7029","85858","176","183363"
"167","萨洛拉丝的黑暗之击","37","384","337111","7030","85859","177","183364"
"168","灾难狂怒","37","1032","337122","7031","85138","178","183362"
"169","吞噬之怒","37","65792","337128","7032","85860","179","183365"
"170","内爆潜能","39","66","337135","7033","85868","189","183373"
"171","冷酷审讯官的恐惧召唤","39","516","337141","7034","85867","186","183372"
"172","恐角梦魇大军","39","2056","337146","7035","85866","187","183371"
"173","邪蛛的燃烧核心","39","1536","337159","7036","85865","191","183370"
"174","奥德，伊米亚的披巾","38","192","337163","7037","85872","188","183377"
"175","阿兹亚基的燃烬","38","65664","337166","7038","85869","185","183374"
"176","阿兹亚基的疯狂","38","1026","337169","7039","85871","184","183376"
"177","天魔法衣余烬","38","1114144","337272","7040","85870","190","183375"
"178","跃行勇士","168","320","335214","6955","85139","128","183378"
"179","裂地回响","168","10","335758","6971","85874","131","183380"
"180","畸形镜像","168","36","335253","6958","85873","130","183379"
"181","痛苦之王的印章","168","2560","335266","6959","85875","129","183381"
"182","持久挥砍","40","66","335458","6962","85877","134","183383"
"183","战争领主","40","516","335274","6960","85876","135","183382"
"184","穷追猛打","40","2056","335451","6961","85878","133","183384"
"185","迷狂乱舞","40","1536","335282","6970","85879","132","183385"
"186","弗吉达之韵","41","192","335555","6963","85880","136","183386"
"187","致死者","41","65664","335567","6964","85882","138","183387"
"188","鲁莽防御","41","1026","335582","6965","85881","139","183388"
"189","狂暴意志","41","65568","335594","6966","85883","137","183389"
"190","雷霆之王","42","1280","335229","6956","85886","143","183392"
"191","磐固壁垒","42","65544","335239","6957","85885","142","183391"
"192","不屈意志","42","2080","335629","6967","85887","141","183393"
"193","复仇心切","42","384","335718","6969","85884","140","183390"
"196","疯狂圣贤","30","320","337594","7054","85134","80","183298"
"199","艾欧娜尔的回响","2","2624","338477","7100","85130","192","183242"
"200","仲裁官之裁","2","3584","339344","7101","85746","193","183243"
"201","诺甘农的睿智","2","65920","339340","7102","85748","194","183245"
"202","塞弗斯的宣言","2","1048620","339348","7103","85749","195","183246"
"203","稳定的幻灭心能诱饵","2","66052","339351","7104","85750","196","183247"
"204","典狱长的第三只眼","2","74","339058","7105","85751","197","183248"
"205","活力献祭","2","1048618","338743","7106","85752","198","183249"
"206","噬渊哀鸣","2","1408","340197","7159","85747","199","183244"
