Id,FeatureDescription,ParentId,FeatureIcon
"1","了解全新职业：恶魔猎手","2","1260827"
"2","征战破碎群岛，升到110级","2","1064187"
"4","享受更多便利，轻松
组队、交友、交易！","5","236669"
"5","征战德拉诺，升到100级","5","1033987"
"6","建造并升级你的要塞","5","1033989"
"7","享受更多便利，轻松
组队、交友、交易！","4","236669"
"8","奋战至50级","4","236566"
"9","解锁7个内容更新，包括“争霸艾泽拉斯”","4","1064187"
"10","招募同盟种族","6","413576"
"11","征战库尔提拉斯和赞达拉，升到120级","6","1064187"
"12","将一个角色提升至110级","6","1033988"
"116","等级上限提升至60级，奋战暗影界","115","236567"
"117","加入盟约，使用其力量","115","3726261"
"118","攀登托加斯特，罪魂之塔","115","3257863"
